IE_XML_ID;IE_NAME;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_PREVIEW_TEXT_TYPE;IE_CODE;IE_DETAIL_TEXT_TYPE;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IP_PROP59;IP_PROP64;IP_PROP324;IP_PROP81;IP_PROP325;IC_GROUP0;CV_PRICE_1;CV_CURRENCY_1
2674;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_SHRM_241.JPG;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_SHRM_241.JPG;<p>Шкаф разборный металлический двухсекционный с 4-мя отделениями, в стандартную комплектацию каждого отделения входят перекладина для вешалки крючки для одежды, врезной замок.  Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_24_0_OPEN.jpg;https://paksmet.ru/catalog/tz/SHRM-24.docx;2 перекладины, 8 крючков, 4 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2674;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_SHRM_241.JPG;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_SHRM_241.JPG;<p>Шкаф разборный металлический двухсекционный с 4-мя отделениями, в стандартную комплектацию каждого отделения входят перекладина для вешалки крючки для одежды, врезной замок.  Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_24_0_OPEN.jpg;https://paksmet.ru/catalog/sertifikat/NS-1.pdf;2 перекладины, 8 крючков, 4 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2674;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_SHRM_241.JPG;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_SHRM_241.JPG;<p>Шкаф разборный металлический двухсекционный с 4-мя отделениями, в стандартную комплектацию каждого отделения входят перекладина для вешалки крючки для одежды, врезной замок.  Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_MOD.jpg;https://paksmet.ru/catalog/pasport/pasport_24.pdf;2 перекладины, 8 крючков, 4 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2674;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_SHRM_241.JPG;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_SHRM_241.JPG;<p>Шкаф разборный металлический двухсекционный с 4-мя отделениями, в стандартную комплектацию каждого отделения входят перекладина для вешалки крючки для одежды, врезной замок.  Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_MOD.jpg;https://paksmet.ru/catalog/tz/SHRM-24.docx;2 перекладины, 8 крючков, 4 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2674;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_SHRM_241.JPG;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_SHRM_241.JPG;<p>Шкаф разборный металлический двухсекционный с 4-мя отделениями, в стандартную комплектацию каждого отделения входят перекладина для вешалки крючки для одежды, врезной замок.  Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_MOD.jpg;https://paksmet.ru/catalog/sertifikat/NS-1.pdf;2 перекладины, 8 крючков, 4 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2676;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHRM_222.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_222.jpg;<p>Шкаф металлический разборный двухсекционный, повышенной жесткости для хранения сменной одежды. В каждом отделении: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_AK_500_OPEN1.jpg;https://paksmet.ru/catalog/pasport/shrm-22.pdf;2 полки, 1 перекладина, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2676;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHRM_222.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_222.jpg;<p>Шкаф металлический разборный двухсекционный, повышенной жесткости для хранения сменной одежды. В каждом отделении: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_AK_500_OPEN1.jpg;https://paksmet.ru/catalog/tz/SHRM-22.docx;2 полки, 1 перекладина, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2676;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHRM_222.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_222.jpg;<p>Шкаф металлический разборный двухсекционный, повышенной жесткости для хранения сменной одежды. В каждом отделении: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_AK_500_OPEN1.jpg;https://paksmet.ru/catalog/tz/SHRM-22-800.docx;2 полки, 1 перекладина, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2676;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHRM_222.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_222.jpg;<p>Шкаф металлический разборный двухсекционный, повышенной жесткости для хранения сменной одежды. В каждом отделении: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_AK_500_OPEN1.jpg;https://paksmet.ru/catalog/sertifikat/NS-1.pdf;2 полки, 1 перекладина, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2676;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHRM_222.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_222.jpg;<p>Шкаф металлический разборный двухсекционный, повышенной жесткости для хранения сменной одежды. В каждом отделении: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_MOD.jpg;https://paksmet.ru/catalog/pasport/shrm-22.pdf;2 полки, 1 перекладина, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2676;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHRM_222.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_222.jpg;<p>Шкаф металлический разборный двухсекционный, повышенной жесткости для хранения сменной одежды. В каждом отделении: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_MOD.jpg;https://paksmet.ru/catalog/tz/SHRM-22.docx;2 полки, 1 перекладина, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2676;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHRM_222.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_222.jpg;<p>Шкаф металлический разборный двухсекционный, повышенной жесткости для хранения сменной одежды. В каждом отделении: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_MOD.jpg;https://paksmet.ru/catalog/tz/SHRM-22-800.docx;2 полки, 1 перекладина, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2676;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHRM_222.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_222.jpg;<p>Шкаф металлический разборный двухсекционный, повышенной жесткости для хранения сменной одежды. В каждом отделении: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_MOD.jpg;https://paksmet.ru/catalog/sertifikat/NS-1.pdf;2 полки, 1 перекладина, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2676;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHRM_222.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_222.jpg;<p>Шкаф металлический разборный двухсекционный, повышенной жесткости для хранения сменной одежды. В каждом отделении: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_22_8001.jpg;https://paksmet.ru/catalog/pasport/shrm-22.pdf;2 полки, 1 перекладина, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2676;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHRM_222.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_222.jpg;<p>Шкаф металлический разборный двухсекционный, повышенной жесткости для хранения сменной одежды. В каждом отделении: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_22_8001.jpg;https://paksmet.ru/catalog/tz/SHRM-22.docx;2 полки, 1 перекладина, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2676;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHRM_222.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_222.jpg;<p>Шкаф металлический разборный двухсекционный, повышенной жесткости для хранения сменной одежды. В каждом отделении: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_22_8001.jpg;https://paksmet.ru/catalog/tz/SHRM-22-800.docx;2 полки, 1 перекладина, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2676;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHRM_222.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_222.jpg;<p>Шкаф металлический разборный двухсекционный, повышенной жесткости для хранения сменной одежды. В каждом отделении: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_22_8001.jpg;https://paksmet.ru/catalog/sertifikat/NS-1.pdf;2 полки, 1 перекладина, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2676;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHRM_222.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_222.jpg;<p>Шкаф металлический разборный двухсекционный, повышенной жесткости для хранения сменной одежды. В каждом отделении: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_AK_800_OPEN1.jpg;https://paksmet.ru/catalog/pasport/shrm-22.pdf;2 полки, 1 перекладина, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2676;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHRM_222.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_222.jpg;<p>Шкаф металлический разборный двухсекционный, повышенной жесткости для хранения сменной одежды. В каждом отделении: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_AK_800_OPEN1.jpg;https://paksmet.ru/catalog/tz/SHRM-22.docx;2 полки, 1 перекладина, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2676;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHRM_222.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_222.jpg;<p>Шкаф металлический разборный двухсекционный, повышенной жесткости для хранения сменной одежды. В каждом отделении: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_AK_800_OPEN1.jpg;https://paksmet.ru/catalog/tz/SHRM-22-800.docx;2 полки, 1 перекладина, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2676;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHRM_222.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_222.jpg;<p>Шкаф металлический разборный двухсекционный, повышенной жесткости для хранения сменной одежды. В каждом отделении: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_AK_800_OPEN1.jpg;https://paksmet.ru/catalog/sertifikat/NS-1.pdf;2 полки, 1 перекладина, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2679;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_SHRM_22_Y_open.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_SHRM_22_Y_open.jpg;<p>Шкаф разборный металлический двухсекционный, для хранения сменной одежды и документов.1-я секция: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок.2-я секция: четыре регулируемые по высоте полки, врезной замок.Возможна установка регулируемых опор (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_221.jpg;https://paksmet.ru/catalog/pasport/instr_shrm.pdf;5 полок, 1 перекладина, 2 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2679;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_SHRM_22_Y_open.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_SHRM_22_Y_open.jpg;<p>Шкаф разборный металлический двухсекционный, для хранения сменной одежды и документов.1-я секция: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок.2-я секция: четыре регулируемые по высоте полки, врезной замок.Возможна установка регулируемых опор (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_221.jpg;https://paksmet.ru/catalog/tz/SHRM-22Y.docx;5 полок, 1 перекладина, 2 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2679;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_SHRM_22_Y_open.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_SHRM_22_Y_open.jpg;<p>Шкаф разборный металлический двухсекционный, для хранения сменной одежды и документов.1-я секция: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок.2-я секция: четыре регулируемые по высоте полки, врезной замок.Возможна установка регулируемых опор (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_221.jpg;https://paksmet.ru/catalog/tz/SHRM-22Y-800.docx;5 полок, 1 перекладина, 2 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2679;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_SHRM_22_Y_open.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_SHRM_22_Y_open.jpg;<p>Шкаф разборный металлический двухсекционный, для хранения сменной одежды и документов.1-я секция: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок.2-я секция: четыре регулируемые по высоте полки, врезной замок.Возможна установка регулируемых опор (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_221.jpg;https://paksmet.ru/catalog/sertifikat/NS-1.pdf;5 полок, 1 перекладина, 2 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2679;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_SHRM_22_Y_open.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_SHRM_22_Y_open.jpg;<p>Шкаф разборный металлический двухсекционный, для хранения сменной одежды и документов.1-я секция: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок.2-я секция: четыре регулируемые по высоте полки, врезной замок.Возможна установка регулируемых опор (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_MOD.jpg;https://paksmet.ru/catalog/pasport/instr_shrm.pdf;5 полок, 1 перекладина, 2 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2679;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_SHRM_22_Y_open.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_SHRM_22_Y_open.jpg;<p>Шкаф разборный металлический двухсекционный, для хранения сменной одежды и документов.1-я секция: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок.2-я секция: четыре регулируемые по высоте полки, врезной замок.Возможна установка регулируемых опор (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_MOD.jpg;https://paksmet.ru/catalog/tz/SHRM-22Y.docx;5 полок, 1 перекладина, 2 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2679;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_SHRM_22_Y_open.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_SHRM_22_Y_open.jpg;<p>Шкаф разборный металлический двухсекционный, для хранения сменной одежды и документов.1-я секция: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок.2-я секция: четыре регулируемые по высоте полки, врезной замок.Возможна установка регулируемых опор (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_MOD.jpg;https://paksmet.ru/catalog/tz/SHRM-22Y-800.docx;5 полок, 1 перекладина, 2 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2679;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_SHRM_22_Y_open.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_SHRM_22_Y_open.jpg;<p>Шкаф разборный металлический двухсекционный, для хранения сменной одежды и документов.1-я секция: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок.2-я секция: четыре регулируемые по высоте полки, врезной замок.Возможна установка регулируемых опор (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_MOD.jpg;https://paksmet.ru/catalog/sertifikat/NS-1.pdf;5 полок, 1 перекладина, 2 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2679;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_SHRM_22_Y_open.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_SHRM_22_Y_open.jpg;<p>Шкаф разборный металлический двухсекционный, для хранения сменной одежды и документов.1-я секция: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок.2-я секция: четыре регулируемые по высоте полки, врезной замок.Возможна установка регулируемых опор (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_22_8003.jpg;https://paksmet.ru/catalog/pasport/instr_shrm.pdf;5 полок, 1 перекладина, 2 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2679;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_SHRM_22_Y_open.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_SHRM_22_Y_open.jpg;<p>Шкаф разборный металлический двухсекционный, для хранения сменной одежды и документов.1-я секция: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок.2-я секция: четыре регулируемые по высоте полки, врезной замок.Возможна установка регулируемых опор (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_22_8003.jpg;https://paksmet.ru/catalog/tz/SHRM-22Y.docx;5 полок, 1 перекладина, 2 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2679;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_SHRM_22_Y_open.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_SHRM_22_Y_open.jpg;<p>Шкаф разборный металлический двухсекционный, для хранения сменной одежды и документов.1-я секция: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок.2-я секция: четыре регулируемые по высоте полки, врезной замок.Возможна установка регулируемых опор (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_22_8003.jpg;https://paksmet.ru/catalog/tz/SHRM-22Y-800.docx;5 полок, 1 перекладина, 2 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2679;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_SHRM_22_Y_open.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_SHRM_22_Y_open.jpg;<p>Шкаф разборный металлический двухсекционный, для хранения сменной одежды и документов.1-я секция: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок.2-я секция: четыре регулируемые по высоте полки, врезной замок.Возможна установка регулируемых опор (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_22_8003.jpg;https://paksmet.ru/catalog/sertifikat/NS-1.pdf;5 полок, 1 перекладина, 2 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2679;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_SHRM_22_Y_open.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_SHRM_22_Y_open.jpg;<p>Шкаф разборный металлический двухсекционный, для хранения сменной одежды и документов.1-я секция: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок.2-я секция: четыре регулируемые по высоте полки, врезной замок.Возможна установка регулируемых опор (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_22_800_Y_OPEN.jpg;https://paksmet.ru/catalog/pasport/instr_shrm.pdf;5 полок, 1 перекладина, 2 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2679;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_SHRM_22_Y_open.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_SHRM_22_Y_open.jpg;<p>Шкаф разборный металлический двухсекционный, для хранения сменной одежды и документов.1-я секция: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок.2-я секция: четыре регулируемые по высоте полки, врезной замок.Возможна установка регулируемых опор (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_22_800_Y_OPEN.jpg;https://paksmet.ru/catalog/tz/SHRM-22Y.docx;5 полок, 1 перекладина, 2 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2679;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_SHRM_22_Y_open.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_SHRM_22_Y_open.jpg;<p>Шкаф разборный металлический двухсекционный, для хранения сменной одежды и документов.1-я секция: полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок.2-я секция: четыре регулируемые по высоте полки, врезной замок.Возможна установка регулируемых опор (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_22_800_Y_OPEN.jpg;https://paksmet.ru/catalog/tz/SHRM-22Y-800.docx;5 полок, 1 перекладина, 2 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
