IE_XML_ID;IE_NAME;FILE NAME;URL
2776;Металлический шкаф для документов  ШАМ-24.О;Сертификаты Металлический шкаф для документов  ШАМ-24.О.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
2786;Стойка МС-500;Инструкция / паспорт изделия по сборке металлического стеллажа Стойка МС-500.pdf;https://paksmet.ru/catalog/pasport/titan.pdf
2786;Стойка МС-500;3D-видео инструкция Стойка МС-500.swf;https://paksmet.ru/catalog/instr_stellaj.swf
2786;Стойка МС-500;Техническое задание Стеллаж серии ТИТАН-МС Стойка МС-500.docx;https://paksmet.ru/catalog/tz/MS.docx
2786;Стойка МС-500;Сертификаты Стойка МС-500.pdf;https://paksmet.ru/catalog/sertifikat/NS-2.pdf
2793;Полка МС-100;Инструкция / паспорт изделия по сборке металлического стеллажа Полка МС-100.pdf;https://paksmet.ru/catalog/pasport/titan.pdf
2793;Полка МС-100;3D-видео инструкция Полка МС-100.swf;https://paksmet.ru/catalog/instr_stellaj.swf
2793;Полка МС-100;Техническое задание Стеллаж серии ТИТАН-МС Полка МС-100.docx;https://paksmet.ru/catalog/tz/MS.docx
2793;Полка МС-100;Сертификаты Полка МС-100.pdf;https://paksmet.ru/catalog/sertifikat/NS-2.pdf
2802;Металлический стеллаж МС-152;Инструкция / паспорт изделия по сборке металлического стеллажа Металлический стеллаж МС-152.pdf;https://paksmet.ru/catalog/pasport/titan.pdf
2802;Металлический стеллаж МС-152;3D-видео инструкция Металлический стеллаж МС-152.swf;https://paksmet.ru/catalog/instr_stellaj.swf
2802;Металлический стеллаж МС-152;Техническое задание Стеллаж серии ТИТАН-МС Металлический стеллаж МС-152.docx;https://paksmet.ru/catalog/tz/MS.docx
2802;Металлический стеллаж МС-152;Сертификаты Металлический стеллаж МС-152.pdf;https://paksmet.ru/catalog/sertifikat/NS-2.pdf
2804;Металлический стеллаж МС-183;Инструкция / паспорт изделия по сборке металлического стеллажа Металлический стеллаж МС-183.pdf;https://paksmet.ru/catalog/pasport/titan.pdf
2804;Металлический стеллаж МС-183;3D-видео инструкция Металлический стеллаж МС-183.swf;https://paksmet.ru/catalog/instr_stellaj.swf
2804;Металлический стеллаж МС-183;Техническое задание Стеллаж серии ТИТАН-МС Металлический стеллаж МС-183.docx;https://paksmet.ru/catalog/tz/MS.docx
2804;Металлический стеллаж МС-183;Сертификаты Металлический стеллаж МС-183.pdf;https://paksmet.ru/catalog/sertifikat/NS-2.pdf
2806;Металлический стеллаж МС-234/500;Инструкция / паспорт изделия по сборке металлического стеллажа Металлический стеллаж МС-234/500.pdf;https://paksmet.ru/catalog/pasport/titan.pdf
2806;Металлический стеллаж МС-234/500;3D-видео инструкция Металлический стеллаж МС-234/500.swf;https://paksmet.ru/catalog/instr_stellaj.swf
2806;Металлический стеллаж МС-234/500;Техническое задание Стеллаж серии ТИТАН-МС Металлический стеллаж МС-234/500.docx;https://paksmet.ru/catalog/tz/MS.docx
2806;Металлический стеллаж МС-234/500;Сертификаты Металлический стеллаж МС-234/500.pdf;https://paksmet.ru/catalog/sertifikat/NS-2.pdf
2808;Металлический стеллаж МС-244/500;Инструкция / паспорт изделия по сборке металлического стеллажа Металлический стеллаж МС-244/500.pdf;https://paksmet.ru/catalog/pasport/titan.pdf
2808;Металлический стеллаж МС-244/500;3D-видео инструкция Металлический стеллаж МС-244/500.swf;https://paksmet.ru/catalog/instr_stellaj.swf
